entry_date,strike,option_type,entry_price,quantity,premium,strategy,enhanced,greeks_score,delta,gamma,theta,vega,trailing_activated,trailing_stop_price,highest_price,exit_date,exit_price,pnl,pnl_pct,exit_reason,days_held
2022-01-11 17:30:02.914758,11868,call,16.468684307554568,50,823.4342153777284,day_high_low,True,110.0,0.5000085853488585,0.019998926860184445,-0.09999678054600361,0.14999678052872853,True,252.25168571240715,254.799682537785,2022-03-10 17:30:02.914758,254.799682537785,11916.549911511522,14.471769194148829,TIMEOUT,58
2022-03-07 17:30:02.914758,11987,put,76.66649123114972,50,3833.324561557486,day_high_low,True,90.0,-0.49996512919398906,0.019995641624203628,-0.09998692430268974,0.14998692401771674,False,57.49986842336229,76.66649123114972,2022-03-11 17:30:02.914758,48.37643253124315,-1414.5029349953286,-0.3690016100334102,TIMEOUT,4
2022-02-21 17:30:02.914758,11781,put,67.46622168729516,50,3373.3110843647582,day_high_low,True,90.0,-0.49998101636797976,0.01999762718676467,-0.09999288139137738,0.14999288130691704,False,50.59966626547137,67.46622168729516,2022-03-16 17:30:02.914758,29.2409660703524,-1911.262780847138,-0.566583612672371,TIMEOUT,23
2021-12-01 17:30:02.914758,11700,call,15.607591842326077,50,780.3795921163038,day_high_low,True,110.0,0.5000106021458219,0.01999867477567969,-0.09999602427435086,0.1499960242480064,True,126.85476598048292,128.13612725301306,2022-03-21 17:30:02.914758,128.13612725301306,5626.426770534349,7.209858929391141,TIMEOUT,110
2022-02-23 17:30:02.914758,11695,call,23.680442080325278,50,1184.022104016264,day_high_low,True,110.0,0.5000187298275551,0.019997658908584025,-0.09999297656132183,0.14999297647910476,False,17.76033156024396,23.680442080325278,2022-03-25 17:30:02.914758,16.262311428894915,-370.9065325715182,-0.3132598042835384,TIMEOUT,30
2022-03-02 17:30:02.914758,11598,call,23.716323020489806,50,1185.8161510244904,day_high_low,True,110.0,0.5000273767041084,0.019996578204736912,-0.09998973426292221,0.14998973408727193,False,17.787242265367354,23.716323020489806,2022-03-28 17:30:02.914758,16.449637146868593,-363.3342936810607,-0.30640018974877065,TIMEOUT,26
2021-11-23 17:30:02.914758,11971,call,32.857059914920356,50,1642.8529957460178,day_high_low,True,110.0,0.5000464778980496,0.019994191106488274,-0.09998257230703028,0.1499825718007836,False,24.642794936190267,32.857059914920356,2022-03-29 17:30:02.914758,13.244763317328811,-980.6148298795772,-0.5968974901703126,TIMEOUT,126
2022-03-30 17:30:02.914758,12310,put,93.42632423812783,50,4671.316211906392,day_high_low,True,90.0,-0.4999904988982784,0.019998812397546188,-0.09999643715032541,0.14999643712916857,False,70.06974317859587,93.42632423812783,2022-03-31 17:30:02.914758,70.6705789770731,-1137.7872630527363,-0.24356888111164685,TIMEOUT,1
2022-01-24 17:30:02.914758,12123,put,69.14701513728163,50,3457.350756864081,day_high_low,True,90.0,-0.4999389838645991,0.019992374437174717,-0.09997712156673744,0.14997712069427754,False,51.86026135296122,69.14701513728163,2022-04-01 17:30:02.914758,43.53715994808487,-1280.4927594598378,-0.3703681950457588,TIMEOUT,67
2022-01-13 17:30:02.914758,12257,call,41.16757457324141,50,2058.3787286620704,day_high_low,True,110.0,0.500047170425972,0.019994104565827887,-0.09998231265465589,0.14998231213321123,True,336.75317065668867,340.15471783503904,2022-04-05 17:30:02.914758,340.15471783503904,14949.357163089882,7.262685411059822,TIMEOUT,82
2022-04-01 17:30:02.914758,12523,put,33.4973329931033,50,1674.866649655165,day_high_low,True,90.0,-0.4999719982840951,0.01999650009178156,-0.09998949990783394,0.14998949972407213,False,25.122999744827474,33.4973329931033,2022-04-07 17:30:02.914758,29.946350607774715,-177.54911926642922,-0.10600791370643416,TIMEOUT,6
2022-02-03 17:30:02.914758,12835,put,88.31037245983207,50,4415.5186229916035,day_high_low,True,90.0,-0.4999590380922866,0.019994880416900947,-0.09998464046430498,0.1499846400710859,True,273.8227036357365,276.588589531047,2022-04-12 17:30:02.914758,276.588589531047,9413.910853560745,2.132005695671289,TIMEOUT,68
2022-03-10 17:30:02.914758,12168,call,39.98795194908733,50,1999.3975974543666,day_high_low,True,110.0,0.5000435881267509,0.01999455222624687,-0.09998365578828025,0.14998365534302582,True,183.2794829098496,185.1307908180299,2022-04-15 17:30:02.914758,185.1307908180299,7257.14194344713,3.6296642312099023,TIMEOUT,36
2022-03-24 17:30:02.914758,11490,put,75.29650797808635,50,3764.825398904318,day_high_low,True,90.0,-0.4999411194409831,0.019992641284222495,-0.09997792222786756,0.14997792141540778,False,56.47238098356476,75.29650797808635,2022-04-20 17:30:02.914758,11.149889214821686,-3207.3309381632334,-0.8519202348923451,TIMEOUT,27
2021-12-24 17:30:02.914758,11215,call,16.487579069066125,50,824.3789534533063,day_high_low,True,110.0,0.5000581116030544,0.019992737368582897,-0.09997821052310604,0.1499782097317272,True,203.18357111856648,205.2359304227944,2022-04-22 17:30:02.914758,205.2359304227944,9437.417567686414,11.447911822776732,TIMEOUT,119
2022-02-28 17:30:02.914758,11714,put,51.9135873868279,50,2595.679369341395,day_high_low,True,90.0,-0.49999480153896936,0.01999935020292731,-0.09999805059611466,0.14999805058978097,True,204.8559904837689,206.9252429128979,2022-04-26 17:30:02.914758,206.9252429128979,7750.5827763035,2.985955379485127,TIMEOUT,57
2021-12-22 17:30:02.914758,11022,put,16.834756434463532,50,841.7378217231766,day_high_low,True,90.0,-0.49995989056226187,0.019994986948654835,-0.09998496009195579,0.14998495971493253,True,39.363616390037635,39.76122867680569,2022-04-27 17:30:02.914758,39.76122867680569,1146.323612117108,1.3618535160632248,TIMEOUT,126
2022-02-15 17:30:02.914758,11676,call,43.43617034830301,50,2171.8085174151506,day_high_low,True,110.0,0.5000190338352222,0.01999762091210993,-0.09999286256651858,0.14999286248161095,True,76.78757958991393,77.56321170698376,2022-04-29 17:30:02.914758,77.56321170698376,1706.352067934038,0.7856825563815861,TIMEOUT,73
2022-04-28 17:30:02.914758,11542,put,8.100635333456015,50,405.03176667280076,day_high_low,True,90.0,-0.4999970298195635,0.019999628730891495,-0.09999888618853923,0.14999888618647159,True,74.85005506086824,75.60611622309924,2022-05-02 17:30:02.914758,75.60611622309924,3375.274044482161,8.333356349327605,TIMEOUT,4
2022-02-22 17:30:02.914758,11832,put,10.709583314695148,50,535.4791657347574,day_high_low,True,90.0,-0.499989832964414,0.01999872916092926,-0.09999618743433539,0.14999618741010887,True,235.17628532511503,237.55180335870205,2022-05-04 17:30:02.914758,237.55180335870205,11342.111002200345,21.181236783764078,TIMEOUT,71
2021-11-26 17:30:02.914758,11784,call,26.094783956391538,50,1304.739197819577,day_high_low,True,110.0,0.500032442127524,0.019995945145161273,-0.09998783494218172,0.14998783469552066,False,19.571087967293654,26.094783956391538,2022-05-05 17:30:02.914758,10.736903786210775,-767.8940085090381,-0.5885421468078135,TIMEOUT,160
2021-12-03 17:30:02.914758,11653,call,32.03328244986,50,1601.6641224930001,day_high_low,True,110.0,0.5000320871338001,0.019995989510429416,-0.0999879680487223,0.14998796780742965,True,43.69778324100356,44.13917499091269,2022-05-11 17:30:02.914758,44.13917499091269,605.2946270526345,0.37791608025188805,TIMEOUT,159
2022-04-19 17:30:02.914758,11956,call,38.52017602059856,50,1926.008801029928,day_high_low,True,110.0,0.500014414219131,0.019998198303766233,-0.09999459481391132,0.14999459476521676,True,44.744743816004615,45.196710925257186,2022-05-13 17:30:02.914758,45.196710925257186,333.8267452329312,0.17332565928796287,TIMEOUT,24
2022-04-27 17:30:02.914758,11372,put,35.7500425330091,50,1787.502126650455,day_high_low,True,90.0,-0.4999973395863675,0.01999966745106069,-0.09999900234986439,0.14999900234820554,False,26.812531899756827,35.7500425330091,2022-05-16 17:30:02.914758,34.27840132180986,-73.58206055996206,-0.041164740149341926,TIMEOUT,19
2022-03-08 17:30:02.914758,12255,call,45.0751156927009,50,2253.755784635045,day_high_low,True,110.0,0.5000518066777294,0.019993525213581564,-0.09998057438286888,0.14998057375389023,True,51.51506160600471,52.03541576364112,2022-05-17 17:30:02.914758,52.03541576364112,348.015003547011,0.15441557861752347,TIMEOUT,70
2022-03-22 17:30:02.914758,11505,put,8.529207661421939,50,426.46038307109694,day_high_low,True,90.0,-0.49998310884440367,0.019997888716996193,-0.09999366601725651,0.14999366595038907,True,55.39954624539789,55.95913762161403,2022-05-17 17:30:02.914758,55.95913762161403,2371.4964980096047,5.560883477455966,TIMEOUT,56
2021-12-30 17:30:02.914758,11407,put,75.5332495542933,50,3776.6624777146653,day_high_low,True,90.0,-0.49996697781676536,0.019995872653029097,-0.09998761744798829,0.14998761719242823,True,91.18294820186014,92.10398808268701,2022-05-20 17:30:02.914758,92.10398808268701,828.5369264196852,0.21938336595041705,TIMEOUT,141
2022-05-06 17:30:02.914758,11199,call,15.248161173957968,50,762.4080586978984,day_high_low,True,110.0,0.5000498668558653,0.01999376761428442,-0.09998130167740482,0.14998130109464428,True,51.71530082490676,52.23767760091592,2022-05-23 17:30:02.914758,52.23767760091592,1849.4758213478979,2.4258345649002986,TIMEOUT,17
2022-05-31 17:30:02.914758,10410,call,41.426057314878705,50,2071.3028657439354,day_high_low,True,110.0,0.5000379121605099,0.019995261541349705,-0.09998578395038493,0.14998578361353684,True,79.13673478798357,79.93609574543795,2022-06-03 17:30:02.914758,79.93609574543795,1925.5019215279624,0.9296090655657899,TIMEOUT,3
2022-05-26 17:30:02.914758,10362,put,50.02886272226653,50,2501.4431361133265,day_high_low,True,90.0,-0.503811699886739,0.019529168125127498,-0.09858077978425042,0.14857740145595455,True,59.71725633861708,60.32046094809806,2022-06-13 17:30:02.914758,60.32046094809806,514.5799112915764,0.20571321564843426,TIMEOUT,18
2022-06-01 17:30:02.914758,10234,put,91.1448872170026,50,4557.24436085013,day_high_low,True,90.0,-0.4999494809957298,0.019993686121302628,-0.09998105716777973,0.1499810565696779,True,244.8979099055344,247.37162616720647,2022-06-15 17:30:02.914758,247.37162616720647,7811.336947510194,1.7140482995853725,TIMEOUT,14
2022-06-03 17:30:02.914758,10210,put,76.02693246103706,50,3801.3466230518534,day_high_low,True,90.0,-0.4999494401659469,0.019993681019191637,-0.09998104185951272,0.14998104126044373,True,372.18832300395997,375.947801014101,2022-06-16 17:30:02.914758,375.947801014101,14996.043427653198,3.9449292355280803,TIMEOUT,13
2022-06-15 17:30:02.914758,9984,call,35.19644355275726,50,1759.822177637863,day_high_low,True,110.0,0.5000765652671952,0.01999043163117292,-0.09997129214629491,0.1499712907725515,True,47.76917367574581,48.25169058156143,2022-06-17 17:30:02.914758,48.25169058156143,652.7623514402084,0.3709251762677434,TIMEOUT,2
2022-06-30 17:30:02.914758,9639,put,79.52071703349546,50,3976.035851674773,day_high_low,True,90.0,-0.49996639250420083,0.019995799504190996,-0.09998739798319616,0.1499873977184966,False,59.640537775121594,79.52071703349546,2022-07-06 17:30:02.914758,15.082298216433442,-3221.9209408531005,-0.8103349821395534,TIMEOUT,6
2022-07-06 17:30:02.914758,9939,call,18.633580908446223,50,931.6790454223112,day_high_low,True,110.0,0.5000566218212499,0.019992923524551773,-0.09997876907111208,0.14997876831978726,True,83.98005577014519,84.82833916176281,2022-07-07 17:30:02.914758,84.82833916176281,3309.7379126658298,3.552444298203136,TIMEOUT,1
2022-07-04 17:30:02.914758,9662,call,38.149905434171174,50,1907.4952717085587,day_high_low,True,110.0,0.5000243117533785,0.019996961261699343,-0.09999088350806047,0.14999088336953748,True,176.71323451899846,178.49821668585705,2022-07-11 17:30:02.914758,178.49821668585705,7017.415562584293,3.678863935688154,TIMEOUT,7
2022-07-11 17:30:02.914758,9862,call,48.37895248984954,50,2418.9476244924767,day_high_low,True,110.0,0.5000238374981221,0.01999702053468712,-0.09999106133772645,0.14999106120455502,False,36.28421436738715,48.37895248984954,2022-07-15 17:30:02.914758,14.190530356187605,-1709.4211066830965,-0.7066796690324176,TIMEOUT,4
2022-06-21 17:30:02.914758,9861,call,15.68669141765717,50,784.3345708828585,day_high_low,True,110.0,0.5000189250407874,0.019997634509801205,-0.09999290336152804,0.14999290327758824,True,61.129219526056616,61.74668638995618,2022-07-19 17:30:02.914758,61.74668638995618,2302.9997486149505,2.936246640285994,TIMEOUT,28
2022-06-16 17:30:02.914758,9760,put,42.251850490430016,50,2112.5925245215008,day_high_low,True,90.0,-0.49993266841277584,0.01999158532226369,-0.09997475384216986,0.14997475277976982,True,59.55277322332693,60.15431638719892,2022-07-25 17:30:02.914758,60.15431638719892,895.1232948384451,0.4237084456413048,TIMEOUT,39
2022-05-25 17:30:02.914758,10447,call,17.69513197358834,50,884.7565986794169,day_high_low,True,110.0,0.5000344144998151,0.019995698650129703,-0.09998709539528507,0.1499870951177211,False,13.271348980191254,17.69513197358834,2022-07-28 17:30:02.914758,12.285627066534794,-270.47524535267723,-0.305705824354842,TIMEOUT,64
2022-07-26 17:30:02.914758,9747,call,33.39827988131791,50,1669.9139940658956,day_high_low,True,110.0,0.500015432975575,0.019998070971087908,-0.09999421280162413,0.14999421274580324,True,217.56507606145678,219.76270309238058,2022-07-28 17:30:02.914758,219.76270309238058,9318.221160553134,5.580060526270093,TIMEOUT,2
2022-06-14 17:30:02.914758,10322,call,31.203763362233794,50,1560.1881681116897,day_high_low,True,110.0,0.5000053758569477,0.019999328029170402,-0.09999798407396465,0.14999798406719134,True,292.64577741816635,295.6017953718852,2022-08-02 17:30:02.914758,295.6017953718852,13219.90160048257,8.47327384650195,TIMEOUT,49
2022-08-02 17:30:02.914758,10672,put,76.76984630764234,50,3838.492315382117,day_high_low,True,90.0,-0.4999742800430783,0.01999678526377571,-0.099990355481268,0.14999035532623345,True,440.3660061875306,444.81414766417237,2022-08-05 17:30:02.914758,444.81414766417237,18402.215067826502,4.794125806656613,TIMEOUT,3
2022-06-23 17:30:02.914758,9826,call,41.33741657960706,50,2066.870828980353,day_high_low,True,110.0,0.5000111692453508,0.019998603893061278,-0.09999581162070849,0.1499958115914704,True,256.6370089687372,259.22930198862343,2022-08-08 17:30:02.914758,259.22930198862343,10894.594270450818,5.271057154464479,TIMEOUT,46
2022-07-21 17:30:02.914758,9630,put,10.728145373402395,50,536.4072686701197,day_high_low,True,90.0,-0.49992897680691717,0.019991124071000448,-0.09997336984904825,0.14997336866696678,True,66.25082881958365,66.92002911069055,2022-08-09 17:30:02.914758,66.92002911069055,2809.5941868644077,5.237800363574593,TIMEOUT,19
2022-06-22 17:30:02.914758,9825,put,95.3399269149068,50,4766.99634574534,day_high_low,True,90.0,-0.4999666716586503,0.019995834391198945,-0.09998750265297734,0.14998750239265674,False,71.5049451861801,95.3399269149068,2022-08-11 17:30:02.914758,56.47668000922183,-1943.1623452842484,-0.40762824310082973,TIMEOUT,50
2022-06-29 17:30:02.914758,9596,put,95.52344513246885,50,4776.172256623442,day_high_low,True,90.0,-0.49998536384429426,0.019998170564212773,-0.09999451159222898,0.14999451154202337,False,71.64258384935164,95.52344513246885,2022-08-15 17:30:02.914758,73.77877901197141,-1087.233306024872,-0.2276369543659427,TIMEOUT,47
2022-07-18 17:30:02.914758,9623,call,14.895162179545189,50,744.7581089772594,day_high_low,True,110.0,0.5000775659972683,0.019990306600150765,-0.09997091698095452,0.14997091557106895,True,159.81868671156496,161.43301688036865,2022-08-17 17:30:02.914758,161.43301688036865,7326.892735041173,9.837949592926009,TIMEOUT,30
2022-07-15 17:30:02.914758,9662,put,81.44910835823258,50,4072.455417911629,day_high_low,True,90.0,-0.5041580024810864,0.019486945075289825,-0.09845284244994285,0.14844882527285377,True,109.55831761332318,110.66496728618503,2022-08-18 17:30:02.914758,110.66496728618503,1460.7929463976227,0.3587007828183232,TIMEOUT,34
2022-07-07 17:30:02.914758,9839,put,33.54674725295906,50,1677.337362647953,day_high_low,True,90.0,-0.49995229098140315,0.019994037261708293,-0.09998211071834902,0.14998211018492927,True,299.78454589922137,302.8126726254761,2022-08-19 17:30:02.914758,302.8126726254761,13463.296268625854,8.02658819175877,TIMEOUT,43
2022-08-05 17:30:02.914758,10172,call,29.642885051980794,50,1482.1442525990396,day_high_low,True,110.0,0.5000281951224482,0.019996475920208916,-0.09998942738802195,0.149989427201713,True,56.94132351172283,57.51648839567962,2022-08-23 17:30:02.914758,57.51648839567962,1393.6801671849414,0.9403134443499879,TIMEOUT,18
2022-08-24 17:30:02.914758,9642,put,48.37160488988533,50,2418.5802444942665,day_high_low,True,90.0,-0.4999175290762705,0.019989693790895078,-0.09996907818538033,0.14996907659156355,True,236.55684949795344,238.9463126241954,2022-08-29 17:30:02.914758,238.9463126241954,9528.735386715503,3.939805350021783,TIMEOUT,5
2022-08-31 17:30:02.914758,8670,put,49.36011252192895,50,2468.0056260964475,day_high_low,True,90.0,-0.4999724781914411,0.01999656006979206,-0.09998967985435409,0.14998967967683693,True,68.6219039058459,69.3150544503494,2022-09-08 17:30:02.914758,69.3150544503494,997.7470964210223,0.40427261829184796,TIMEOUT,8
2022-09-09 17:30:02.914758,8410,put,27.352991998949108,50,1367.6495999474555,day_high_low,True,90.0,-0.49997831612667043,0.019997289699493624,-0.09999186887809508,0.14999186876789916,True,42.06113898634893,42.48599897611003,2022-09-14 17:30:02.914758,42.48599897611003,756.6503488580462,0.55324868949409,TIMEOUT,5
2022-09-01 17:30:02.914758,8549,call,40.67126442838478,50,2033.563221419239,day_high_low,True,110.0,0.5000404289044955,0.019994947025359415,-0.09998484031001134,0.14998483992695852,False,30.503448321288587,40.67126442838478,2022-09-16 17:30:02.914758,13.861329785820232,-1340.4967321282274,-0.6591861605328821,TIMEOUT,15
2022-09-22 17:30:02.914758,8196,call,49.01868905247541,50,2450.9344526237705,day_high_low,True,110.0,0.5000145378599571,0.01999818285006122,-0.09999454845111844,0.1499945484015849,False,36.76401678935656,49.01868905247541,2022-09-27 17:30:02.914758,16.223656569996027,-1639.7516241239693,-0.669031202514855,TIMEOUT,5
2022-09-27 17:30:02.914758,7796,call,33.94779954238999,50,1697.3899771194992,day_high_low,True,110.0,0.500077269169442,0.01999034368568052,-0.09997102825907891,0.14997102685996247,True,64.47550344399892,65.12677115555447,2022-09-30 17:30:02.914758,65.12677115555447,1558.9485806582238,0.918438662695409,TIMEOUT,3
2022-09-28 17:30:02.914758,7806,call,30.665457870019544,50,1533.2728935009773,day_high_low,True,110.0,0.5000849241798262,0.019989387294256283,-0.09996815850304619,0.14996815681300546,False,22.99909340251466,30.665457870019544,2022-10-12 17:30:02.914758,10.821528053411337,-992.1964908304105,-0.6471101752571211,TIMEOUT,14
2022-10-04 17:30:02.914758,7901,put,87.87804585479233,50,4393.902292739616,day_high_low,True,90.0,-0.5050708593003265,0.019376081691639974,-0.09811639358929991,0.14811043024633527,False,65.90853439109425,87.87804585479233,2022-10-14 17:30:02.914758,23.148204647147924,-3236.4920603822206,-0.7365871712100029,TIMEOUT,10
2022-09-15 17:30:02.914758,8350,call,38.06913776750863,50,1903.4568883754314,day_high_low,True,110.0,0.4951989497073544,0.019408783264912476,-0.09821571640290096,0.14821036776813049,True,63.19103903548943,63.82933235908023,2022-10-24 17:30:02.914758,63.82933235908023,1288.0097295785802,0.676668716504462,TIMEOUT,39
2022-10-11 17:30:02.914758,7800,put,82.9100989077265,50,4145.504945386326,day_high_low,True,90.0,-0.5051612703568188,0.01936513595937614,-0.09808313370234525,0.14807695697822942,False,62.18257418079488,82.9100989077265,2022-10-24 17:30:02.914758,31.381720365965386,-2576.418927088056,-0.6214970096599308,TIMEOUT,13
2022-10-20 17:30:02.914758,7920,call,45.909085775696354,50,2295.454288784818,day_high_low,True,110.0,0.5000670740174015,0.019991617504971377,-0.09997485040651505,0.1499748493522271,False,34.431814331772266,45.909085775696354,2022-11-03 17:30:02.914758,7.15095466934777,-1937.9065553174294,-0.844236613547783,TIMEOUT,14
2022-10-03 17:30:02.914758,7812,call,41.15831928093055,50,2057.9159640465273,day_high_low,True,110.0,0.5000274533617751,0.019996568624170288,-0.09998970551925239,0.14998970534261707,False,30.86873946069791,41.15831928093055,2022-11-07 17:30:02.914758,37.11751058700031,-202.0404346965119,-0.09817720364986875,TIMEOUT,35
2022-10-07 17:30:02.914758,7716,call,24.989123480063153,50,1249.4561740031577,day_high_low,True,110.0,0.5000888621531172,0.01998889531485277,-0.09996668224417847,0.14996668039378303,True,328.7117163439355,332.032036711046,2022-11-14 17:30:02.914758,332.032036711046,15352.145661549142,12.287062148296162,TIMEOUT,38
2022-10-28 17:30:02.914758,7746,put,20.084569287532286,50,1004.2284643766143,day_high_low,True,90.0,-0.4999339242996975,0.019991742242695478,-0.09997522468197549,0.1499752236588355,True,31.98702475003429,32.31012601013565,2022-11-15 17:30:02.914758,32.31012601013565,611.2778361301681,0.6087039531483759,TIMEOUT,18
2022-10-26 17:30:02.914758,7923,call,44.91730480819921,50,2245.8652404099607,day_high_low,True,110.0,0.5000171565952495,0.019997855540569688,-0.09999356648374098,0.14999356641475545,True,257.04923248007304,259.64568937381114,2022-11-17 17:30:02.914758,259.64568937381114,10736.419228280596,4.780526914571583,TIMEOUT,22
2022-10-25 17:30:02.914758,7983,call,13.216834464391683,50,660.8417232195842,day_high_low,True,110.0,0.5000333838424929,0.01999582745500224,-0.09998748184265192,0.1499874815814636,True,229.09558309647397,231.40967989542827,2022-11-18 17:30:02.914758,231.40967989542827,10909.64227155183,16.508706832856525,TIMEOUT,24
2022-09-06 17:30:02.914758,8494,call,22.459082957314482,50,1122.954147865724,day_high_low,True,110.0,0.5000402856318558,0.019994964929922695,-0.09998489402912081,0.149984893648778,True,33.89803415948415,34.24043854493348,2022-11-21 17:30:02.914758,34.24043854493348,589.06777938095,0.5245697524698818,TIMEOUT,76
2022-11-10 17:30:02.914758,7903,put,96.67330754331562,50,4833.665377165781,day_high_low,True,90.0,-0.4999386563223359,0.019992333510044303,-0.09997699876656536,0.14997699788471397,False,72.50498065748671,96.67330754331562,2022-11-23 17:30:02.914758,33.63568833558487,-3151.8809603865375,-0.6520685058746541,TIMEOUT,13
2022-11-16 17:30:02.914758,8287,call,42.90343172034874,50,2145.171586017437,day_high_low,True,110.0,0.5000421974189393,0.019994726018126983,-0.0999841772198317,0.14998417680253506,False,32.177573790261555,42.90343172034874,2022-11-25 17:30:02.914758,8.183395919534632,-1736.0017900407054,-0.8092601083084616,TIMEOUT,9
2022-11-14 17:30:02.914758,8116,call,12.327280160420676,50,616.3640080210338,day_high_low,True,110.0,0.5000407700106471,0.019994904397908412,-0.09998471241467778,0.1499847120251342,True,238.03221505890357,240.43658086757938,2022-11-29 17:30:02.914758,240.43658086757938,11405.465035357935,18.50443063990316,TIMEOUT,15
2022-10-14 17:30:02.914758,7901,call,13.408367545563829,50,670.4183772781914,day_high_low,True,110.0,0.500001983105346,0.01999975211336795,-0.0999992563382604,0.14999925633733865,True,410.98065482898465,415.131974574732,2022-11-30 17:30:02.914758,415.131974574732,20086.18035145841,29.960664910478148,TIMEOUT,47
2022-09-19 17:30:02.914758,8218,put,15.926619774663488,50,796.3309887331744,day_high_low,True,90.0,-0.49992485595989533,0.01999060920035523,-0.09997182495487228,0.1499718236316513,True,48.64868852317023,49.14008941734367,2022-12-01 17:30:02.914758,49.14008941734367,1660.673482134009,2.0854060756518527,TIMEOUT,73
2022-11-17 17:30:02.914758,8223,put,96.48211451915303,50,4824.105725957652,day_high_low,True,90.0,-0.4999860156189688,0.019998252028760648,-0.0999947559946161,0.14999475594878237,False,72.36158588936478,96.48211451915303,2022-12-02 17:30:02.914758,65.2913713008759,-1559.5371609138567,-0.3232800542745707,TIMEOUT,15
2022-11-11 17:30:02.914758,8055,put,23.552105081597944,50,1177.6052540798971,day_high_low,True,90.0,-0.4999427472533998,0.019992844686942967,-0.09997853252461726,0.14997853175645648,True,52.312150520988304,52.84055608180637,2022-12-05 17:30:02.914758,52.84055608180637,1464.4225500104212,1.24355979640616,TIMEOUT,24
2022-09-08 17:30:02.914758,8720,put,10.112682484442951,50,505.63412422214753,day_high_low,True,90.0,-0.49995474354130875,0.01999434374264561,-0.09998303026801271,0.1499830297880235,True,80.73806068574002,81.55359665226266,2022-12-06 17:30:02.914758,81.55359665226266,3572.045708390985,7.06448702188784,TIMEOUT,89
2022-09-21 17:30:02.914758,8174,put,97.73070183660262,50,4886.535091830131,day_high_low,True,90.0,-0.4999215585029908,0.01999019721602348,-0.09997058876457364,0.14997058732268387,False,73.29802637745196,97.73070183660262,2022-12-07 17:30:02.914758,3.6367964541327304,-4704.695269123495,-0.9627875745718766,TIMEOUT,77
2022-11-28 17:30:02.914758,8250,put,20.064687954426756,50,1003.2343977213378,day_high_low,True,90.0,-0.4999063193297656,0.01998829334370328,-0.09996487591861236,0.14996487386212282,True,77.11527648732633,77.89421867406699,2022-12-12 17:30:02.914758,77.89421867406699,2891.4765359820117,2.8821545020281083,TIMEOUT,14
2022-11-22 17:30:02.914758,8302,call,50.188471779371405,50,2509.42358896857,day_high_low,True,110.0,0.5000279939054384,0.01999650106791905,-0.09998950283645139,0.14998950265279207,True,175.6544230913526,177.42871019328547,2022-12-13 17:30:02.914758,177.42871019328547,6362.011920695702,2.5352483130640504,TIMEOUT,21
2022-11-23 17:30:02.914758,8153,put,86.21971549779407,50,4310.985774889704,day_high_low,True,90.0,-0.49997961002991453,0.019997451416135105,-0.09999235405353535,0.14999235395609786,False,64.66478662334555,86.21971549779407,2022-12-15 17:30:02.914758,46.20804454892157,-2000.5835474436249,-0.46406637644143234,TIMEOUT,22
2022-12-08 17:30:02.914758,8393,put,95.59050891718765,50,4779.525445859383,day_high_low,True,90.0,-0.4999096366809397,0.019988707774176998,-0.0999661194960918,0.14996611758265607,False,71.69288168789073,95.59050891718765,2022-12-16 17:30:02.914758,51.90186328437401,-2184.432281640682,-0.45703957566187,TIMEOUT,8
2022-11-24 17:30:02.914758,8204,call,23.469584282068404,50,1173.4792141034202,day_high_low,True,110.0,0.5000407655921106,0.01999490495008476,-0.09998471407137567,0.14998471368191651,True,225.24900801191143,227.52425051708227,2022-12-19 17:30:02.914758,227.52425051708227,10202.733311750693,8.694430364960443,TIMEOUT,25
2022-12-07 17:30:02.914758,8574,put,80.87106254794904,50,4043.553127397452,day_high_low,True,90.0,-0.499931436312839,0.019991431375162603,-0.09997429192240737,0.1499742908207727,True,139.84707245246636,141.25966914390543,2022-12-21 17:30:02.914758,141.25966914390543,3019.4303297978195,0.746727008318353,TIMEOUT,14
2022-11-09 17:30:02.914758,7882,put,5.500981452285087,50,275.0490726142543,day_high_low,True,90.0,-0.4999329456834868,0.01999161996655043,-0.09997485779249043,0.1499748567388217,True,47.6007665089715,48.081582332294445,2022-12-23 17:30:02.914758,48.081582332294445,2129.030044000468,7.740546164234299,TIMEOUT,44
2022-12-19 17:30:02.914758,8454,put,64.15173859427729,50,3207.5869297138647,day_high_low,True,90.0,-0.4999994408508682,0.019999930106480657,-0.09999979031929541,0.14999979031922214,True,80.5887264181601,81.40275395773749,2022-12-29 17:30:02.914758,81.40275395773749,862.5507681730098,0.2689095532166776,TIMEOUT,10
2022-12-20 17:30:02.914758,8557,put,66.11133383378461,50,3305.5666916892305,day_high_low,True,90.0,-0.4999720931632424,0.019996511949603068,-0.09998953548378463,0.14998953530126596,False,49.58350037533846,66.11133383378461,2023-01-03 17:30:02.914758,64.26072375010911,-92.53050418377526,-0.027992327129993486,TIMEOUT,14
2022-08-29 17:30:02.914758,9392,call,33.27536225147277,50,1663.7681125736385,day_high_low,True,110.0,0.50005547958753,0.01999306625375753,-0.09997919731873409,0.1499791965974148,True,73.67240276550301,74.41656845000304,2023-01-18 17:30:02.914758,74.41656845000304,2057.0603099265136,1.2363864257168036,TIMEOUT,142
