timestamp,strategy,signal_type,strike_price,entry_price,exit_price,quantity,pnl,roi_percent,entry_time,exit_time,reason,story,confidence,spot_price,expiry,days_to_expiry,ce_delta_entry,pe_delta_entry,ce_gamma_entry,pe_gamma_entry,ce_theta_entry,pe_theta_entry,ce_vega_entry,pe_vega_entry,ce_delta_exit,pe_delta_exit,ce_gamma_exit,pe_gamma_exit,ce_theta_exit,pe_theta_exit,ce_vega_exit,pe_vega_exit,volume,market_regime,timeframe
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,36500,32.2,29.03899687209324,0,-0.0,0,2022-09-06 02:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,36400,30.2,27.22723627056952,0,-0.0,0,2022-09-08 02:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9937319215704412,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,36650,32.29,29.18276542219458,0,-0.0,0,2022-09-12 02:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8049649928434133,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,36650,32.29,29.074069662770977,0,-0.0,0,2022-09-12 02:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,36650,32.29,29.09395673843829,0,-0.0,0,2022-09-12 03:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8328599393393794,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,36650,32.29,29.14724154099808,0,-0.0,0,2022-09-12 03:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8504692099397715,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35900,31.73,28.820887172736057,0,-0.0,0,2022-09-15 05:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9168912496837431,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34550,31.91,29.488585072474088,0,-0.0,0,2022-09-18 06:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8900487001650592,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34500,31.87,29.471807569766028,0,-0.0,0,2022-09-22 00:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8299432820099131,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34500,31.87,29.622355099977216,0,-0.0,0,2022-09-22 01:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9461177386445219,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34500,31.87,29.483140585200893,0,-0.0,0,2022-09-22 01:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.982606066103201,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34500,31.87,29.527614545862622,0,-0.0,0,2022-09-22 01:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8950408633826128,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34500,31.87,29.454149840370718,0,-0.0,0,2022-09-22 01:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9853567551167655,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34500,31.87,29.479995324725294,0,-0.0,0,2022-09-22 03:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.936028837751375,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34500,31.87,29.49268262034099,0,-0.0,0,2022-09-22 03:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.85864667955647,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,32600,32.81,31.171543870224884,0,-0.0,0,2022-09-26 06:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8942221538157156,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33000,31.81,30.11897117081019,0,-0.0,0,2022-09-27 00:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9168265210027695,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33000,31.81,30.18932366424796,0,-0.0,0,2022-09-27 00:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8097615753357215,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33000,31.81,30.00331155900529,0,-0.0,0,2022-09-27 00:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33000,31.81,30.022688424470466,0,-0.0,0,2022-09-27 01:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8835617558331517,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33450,32.87,30.857981668518487,0,-0.0,0,2022-10-02 00:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33450,32.87,30.84350151640981,0,-0.0,0,2022-10-02 00:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9921875212114819,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33450,32.87,30.83721533005331,0,-0.0,0,2022-10-02 01:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33450,32.87,30.849315185406837,0,-0.0,0,2022-10-02 01:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33450,32.87,30.874983542146047,0,-0.0,0,2022-10-02 01:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_PE,35250,32.07,30.19871954355599,0,-0.0,0,2022-10-02 02:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33450,32.87,30.869478826659346,0,-0.0,0,2022-10-02 02:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_PE,35250,32.07,30.219631589882944,0,-0.0,0,2022-10-02 02:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8965350774407443,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_PE,35250,32.07,30.18681348615137,0,-0.0,0,2022-10-02 02:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8881811672768603,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_PE,35250,32.07,30.178912430529508,0,-0.0,0,2022-10-02 03:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9597607549781919,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33700,32.06,29.91013544512856,0,-0.0,0,2022-10-05 01:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33700,32.06,29.975941384372923,0,-0.0,0,2022-10-05 01:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33700,32.06,29.856951771617428,0,-0.0,0,2022-10-05 02:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34850,30.77,28.420902416452204,0,-0.0,0,2022-10-06 00:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9930061545811852,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34850,30.77,28.448387843409225,0,-0.0,0,2022-10-06 00:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9148796184882386,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34850,30.77,28.38205847075662,0,-0.0,0,2022-10-06 00:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34850,30.77,28.233492420333707,0,-0.0,0,2022-10-06 00:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34850,30.77,28.40463011140373,0,-0.0,0,2022-10-06 01:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34850,30.77,28.411725869524908,0,-0.0,0,2022-10-06 01:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9522391135305583,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_PE,36700,32.05,29.685948817662833,0,-0.0,0,2022-10-06 01:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9335734339737989,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34850,30.77,28.35841036299073,0,-0.0,0,2022-10-06 02:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_PE,36700,32.05,29.582722300616236,0,-0.0,0,2022-10-06 02:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9637761652212631,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34850,30.77,28.387854694171356,0,-0.0,0,2022-10-06 02:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8528482077937756,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34850,30.77,28.357931615573683,0,-0.0,0,2022-10-06 02:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9713763318748665,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,34850,30.77,28.357556107592334,0,-0.0,0,2022-10-06 03:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9394219740536933,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_PE,36700,32.05,29.604726577845412,0,-0.0,0,2022-10-06 03:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35700,31.16,28.512003262705253,0,-0.0,0,2022-10-09 00:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8679710968798606,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35700,31.16,28.43155382485444,0,-0.0,0,2022-10-09 00:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8417105386050845,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35700,31.16,28.431747809382337,0,-0.0,0,2022-10-09 01:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9647103835373207,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35700,31.16,28.459271420445923,0,-0.0,0,2022-10-09 01:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.864511727409004,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35700,31.16,28.372159962949606,0,-0.0,0,2022-10-09 01:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9235809282869156,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35700,31.16,28.504054540876407,0,-0.0,0,2022-10-09 01:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8911598371621547,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35700,31.16,28.40269945174722,0,-0.0,0,2022-10-09 02:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35700,31.16,28.407589801680725,0,-0.0,0,2022-10-09 02:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_PE,37500,32.71,29.89042602853097,0,-0.0,0,2022-10-09 02:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35700,31.16,28.38996669798157,0,-0.0,0,2022-10-09 03:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35500,31.16,28.516436753994153,0,-0.0,0,2022-10-12 00:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35500,31.16,28.473978474387977,0,-0.0,0,2022-10-12 00:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35500,31.16,28.527458000184765,0,-0.0,0,2022-10-12 00:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8157818828524281,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35500,31.16,28.4128568655574,0,-0.0,0,2022-10-12 00:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_PE,37150,31.57,29.0075169504094,0,-0.0,0,2022-10-12 01:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8118518233885976,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35500,31.16,28.509865218436648,0,-0.0,0,2022-10-12 02:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8263326094169998,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35950,30.67,27.856571067025182,0,-0.0,0,2022-10-13 00:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8767299977548131,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35950,30.67,27.84399631391886,0,-0.0,0,2022-10-13 01:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9026600855153581,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35950,30.67,27.74665868373737,0,-0.0,0,2022-10-13 02:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8547381258685227,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35050,32.61,29.96674162923099,0,-0.0,0,2022-10-17 00:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8096859918852655,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35050,32.61,29.983944725785264,0,-0.0,0,2022-10-17 00:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9752374061066831,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35050,32.61,30.029689856037127,0,-0.0,0,2022-10-17 00:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9291934786247809,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35050,32.61,30.00753757068961,0,-0.0,0,2022-10-17 01:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35050,32.61,29.985207053908,0,-0.0,0,2022-10-17 01:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9800234109315036,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35050,32.61,30.036377713690786,0,-0.0,0,2022-10-17 01:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.80651045177524,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35050,32.61,29.97340009442011,0,-0.0,0,2022-10-17 01:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8887115410571311,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35050,32.61,29.847814720491968,0,-0.0,0,2022-10-17 02:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35050,32.61,29.958447925278126,0,-0.0,0,2022-10-17 02:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35200,31.69,29.131665788053233,0,-0.0,0,2022-10-19 01:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8789818368268354,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35200,31.69,29.043381225334034,0,-0.0,0,2022-10-19 01:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9356512255104612,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,35200,31.69,29.097210565521948,0,-0.0,0,2022-10-19 02:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9204758001867308,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,32150,31.58,30.16908931388192,0,-0.0,0,2022-10-30 03:45:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.8081050899611522,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33450,31.99,30.188057544277054,0,-0.0,0,2022-10-31 00:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,0.9102740107825535,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33450,31.99,30.070885604855537,0,-0.0,0,2022-10-31 00:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33450,31.99,30.109932223729757,0,-0.0,0,2022-10-31 00:30:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33450,31.99,30.064965124766516,0,-0.0,0,2022-10-31 01:00:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
2026-02-27 16:34:06,RSI_OVERBOUGHT,SELL_CE,33450,31.99,30.08997625979961,0,-0.0,0,2022-10-31 01:15:00,2026-02-27 16:34:06.099881,Strategy stopped,RSI Overbought: Strategy stopped,1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overbought,15min
