timestamp,type,strategy,pnl,is_win,message,thread_id,data_id
2026-04-03 21:40:26.462222,TRADE,MOMENTUM_REVERSAL_LOSING,609.3614261363858,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 609.36,99848,
2026-04-03 21:40:26.462222,TRADE,DAY_HIGH_LOW_OPTIMIZED,1014.8421032586626,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 1014.84,99848,
2026-04-03 21:40:26.462222,TRADE,BOLLINGER_SQUEEZE_LOSING,1905.98815882351,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 1905.99,99848,
2026-04-03 21:40:26.462222,TRADE,BREAKOUT_REVERSAL_LOSING,1636.4036982361938,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 1636.40,99848,
2026-04-03 21:40:28.464071,DATA_FETCH,,,,Data fetched: 23255.38,99848,68
2026-04-03 21:40:28.464071,TRADE,MULTI_TIMEFRAME_LOSING,1303.440287562228,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 1303.44,99848,
2026-04-03 21:40:28.464071,TRADE,AI_ENHANCED_LOSING,607.7593406249393,True,Trade executed: AI_ENHANCED_LOSING P&L: 607.76,99848,
2026-04-03 21:40:28.464071,TRADE,STOCHASTIC_OVERSOLD_LOSING,665.4921471705326,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 665.49,99848,
2026-04-03 21:40:28.464071,TRADE,VOLUME_SPIKE_LOSING,918.1947450718669,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 918.19,99848,
2026-04-03 21:40:28.464071,TRADE,HIGH_VOLUME_LOSING,1976.8317349460478,True,Trade executed: HIGH_VOLUME_LOSING P&L: 1976.83,99848,
2026-04-03 21:40:28.464071,TRADE,STRONG_MOMENTUM_LOSING,1011.9559794581857,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 1011.96,99848,
2026-04-03 21:40:28.464071,TRADE,MACD_DIVERGENCE_LOSING,1417.5357902547448,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 1417.54,99848,
2026-04-03 21:40:28.464071,TRADE,WILLIAMS_REVERSAL_LOSING,1766.4994382626712,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 1766.50,99848,
2026-04-03 21:40:28.464071,TRADE,CCI_EXTREME_LOSING,1331.048123177314,True,Trade executed: CCI_EXTREME_LOSING P&L: 1331.05,99848,
2026-04-03 21:40:28.464071,TRADE,ATR_BREAKOUT_LOSING,-186.31308835209404,False,Trade executed: ATR_BREAKOUT_LOSING P&L: -186.31,99848,
2026-04-03 21:40:28.464071,TRADE,MOMENTUM_REVERSAL_LOSING,1318.141038069975,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 1318.14,99848,
2026-04-03 21:40:28.464071,TRADE,DAY_HIGH_LOW_OPTIMIZED,1630.1103012679405,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 1630.11,99848,
2026-04-03 21:40:28.464071,TRADE,BOLLINGER_SQUEEZE_LOSING,1144.9352126436797,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 1144.94,99848,
2026-04-03 21:40:28.464071,TRADE,BREAKOUT_REVERSAL_LOSING,-463.30786170560907,False,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: -463.31,99848,
2026-04-03 21:40:30.466827,DATA_FETCH,,,,Data fetched: 23672.29,99848,69
2026-04-03 21:40:30.466827,TRADE,MULTI_TIMEFRAME_LOSING,968.9670008719736,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 968.97,99848,
2026-04-03 21:40:30.466827,TRADE,AI_ENHANCED_LOSING,1353.1626017046306,True,Trade executed: AI_ENHANCED_LOSING P&L: 1353.16,99848,
2026-04-03 21:40:30.466827,TRADE,STOCHASTIC_OVERSOLD_LOSING,1181.2328044966798,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 1181.23,99848,
2026-04-03 21:40:30.466827,TRADE,TREND_FOLLOWING_OPTIMIZED,1579.8444264598927,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 1579.84,99848,
2026-04-03 21:40:30.466827,TRADE,VOLUME_SPIKE_LOSING,1890.2989363847835,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 1890.30,99848,
2026-04-03 21:40:30.466827,TRADE,HIGH_VOLUME_LOSING,956.3921993536792,True,Trade executed: HIGH_VOLUME_LOSING P&L: 956.39,99848,
2026-04-03 21:40:30.466827,TRADE,STRONG_MOMENTUM_LOSING,-314.4975427214023,False,Trade executed: STRONG_MOMENTUM_LOSING P&L: -314.50,99848,
2026-04-03 21:40:30.466827,TRADE,MACD_DIVERGENCE_LOSING,-467.38539007559,False,Trade executed: MACD_DIVERGENCE_LOSING P&L: -467.39,99848,
2026-04-03 21:40:30.466827,TRADE,WILLIAMS_REVERSAL_LOSING,1904.8654059618777,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 1904.87,99848,
2026-04-03 21:40:30.466827,TRADE,CCI_EXTREME_LOSING,1168.0902251864727,True,Trade executed: CCI_EXTREME_LOSING P&L: 1168.09,99848,
2026-04-03 21:40:30.466827,TRADE,ATR_BREAKOUT_LOSING,1203.9391957083508,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 1203.94,99848,
2026-04-03 21:40:30.466827,TRADE,MOMENTUM_REVERSAL_LOSING,1692.5178352529301,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 1692.52,99848,
2026-04-03 21:40:30.466827,TRADE,DAY_HIGH_LOW_OPTIMIZED,724.9906502076589,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 724.99,99848,
2026-04-03 21:40:30.466827,TRADE,BOLLINGER_SQUEEZE_LOSING,900.1743915731093,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 900.17,99848,
2026-04-03 21:40:30.466827,TRADE,BREAKOUT_REVERSAL_LOSING,961.1417407370755,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 961.14,99848,
2026-04-03 21:40:32.468830,DATA_FETCH,,,,Data fetched: 22776.92,99848,70
2026-04-03 21:40:32.468830,TRADE,MULTI_TIMEFRAME_LOSING,1505.891719196507,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 1505.89,99848,
2026-04-03 21:40:32.468830,TRADE,AI_ENHANCED_LOSING,690.7333775030183,True,Trade executed: AI_ENHANCED_LOSING P&L: 690.73,99848,
2026-04-03 21:40:32.468830,TRADE,STOCHASTIC_OVERSOLD_LOSING,959.8383631399479,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 959.84,99848,
2026-04-03 21:40:32.468830,TRADE,TREND_FOLLOWING_OPTIMIZED,1193.9471193568893,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 1193.95,99848,
2026-04-03 21:40:32.468830,TRADE,VOLUME_SPIKE_LOSING,-255.76424166758778,False,Trade executed: VOLUME_SPIKE_LOSING P&L: -255.76,99848,
2026-04-03 21:40:32.468830,TRADE,HIGH_VOLUME_LOSING,1286.3668020972357,True,Trade executed: HIGH_VOLUME_LOSING P&L: 1286.37,99848,
2026-04-03 21:40:32.468830,TRADE,STRONG_MOMENTUM_LOSING,684.243361824293,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 684.24,99848,
2026-04-03 21:40:32.468830,TRADE,CCI_EXTREME_LOSING,1708.051186216024,True,Trade executed: CCI_EXTREME_LOSING P&L: 1708.05,99848,
2026-04-03 21:40:32.468830,TRADE,ATR_BREAKOUT_LOSING,727.718481599986,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 727.72,99848,
2026-04-03 21:40:32.468830,TRADE,MOMENTUM_REVERSAL_LOSING,759.0750883226436,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 759.08,99848,
2026-04-03 21:40:32.468830,TRADE,BREAKOUT_REVERSAL_LOSING,1731.6043662303002,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 1731.60,99848,
2026-04-03 21:40:34.470473,DATA_FETCH,,,,Data fetched: 24418.27,99848,71
2026-04-03 21:40:34.470473,TRADE,MULTI_TIMEFRAME_LOSING,1475.702624635468,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 1475.70,99848,
2026-04-03 21:40:34.470473,TRADE,AI_ENHANCED_LOSING,804.1593823478868,True,Trade executed: AI_ENHANCED_LOSING P&L: 804.16,99848,
2026-04-03 21:40:34.470473,TRADE,STOCHASTIC_OVERSOLD_LOSING,1919.4577229626898,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 1919.46,99848,
2026-04-03 21:40:34.470473,TRADE,TREND_FOLLOWING_OPTIMIZED,948.2505212035578,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 948.25,99848,
2026-04-03 21:40:34.470473,TRADE,VOLUME_SPIKE_LOSING,825.8308390544157,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 825.83,99848,
2026-04-03 21:40:34.470473,TRADE,HIGH_VOLUME_LOSING,662.4825991367611,True,Trade executed: HIGH_VOLUME_LOSING P&L: 662.48,99848,
2026-04-03 21:40:34.470473,TRADE,STRONG_MOMENTUM_LOSING,1336.626102408567,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 1336.63,99848,
2026-04-03 21:40:34.470473,TRADE,MACD_DIVERGENCE_LOSING,-361.3206383173841,False,Trade executed: MACD_DIVERGENCE_LOSING P&L: -361.32,99848,
2026-04-03 21:40:34.470473,TRADE,WILLIAMS_REVERSAL_LOSING,613.4885364786903,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 613.49,99848,
2026-04-03 21:40:34.470473,TRADE,CCI_EXTREME_LOSING,568.5239391359602,True,Trade executed: CCI_EXTREME_LOSING P&L: 568.52,99848,
2026-04-03 21:40:34.470473,TRADE,ATR_BREAKOUT_LOSING,1785.6795748098143,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 1785.68,99848,
2026-04-03 21:40:34.470473,TRADE,MOMENTUM_REVERSAL_LOSING,841.5058696000408,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 841.51,99848,
2026-04-03 21:40:34.470473,TRADE,DAY_HIGH_LOW_OPTIMIZED,563.2642498109759,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 563.26,99848,
2026-04-03 21:40:34.470473,TRADE,BOLLINGER_SQUEEZE_LOSING,1006.1231051985955,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 1006.12,99848,
2026-04-03 21:40:34.470473,TRADE,BREAKOUT_REVERSAL_LOSING,1559.9315224148065,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 1559.93,99848,
2026-04-03 21:40:36.472287,DATA_FETCH,,,,Data fetched: 23031.60,99848,72
2026-04-03 21:40:36.472287,TRADE,MULTI_TIMEFRAME_LOSING,994.3429125816951,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 994.34,99848,
2026-04-03 21:40:36.472287,TRADE,AI_ENHANCED_LOSING,524.3924883671581,True,Trade executed: AI_ENHANCED_LOSING P&L: 524.39,99848,
2026-04-03 21:40:36.472287,TRADE,RSI_DIVERGENCE_LOSING,1967.5219709117391,True,Trade executed: RSI_DIVERGENCE_LOSING P&L: 1967.52,99848,
2026-04-03 21:40:36.472287,TRADE,STOCHASTIC_OVERSOLD_LOSING,730.3457498783064,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 730.35,99848,
2026-04-03 21:40:36.472287,TRADE,TREND_FOLLOWING_OPTIMIZED,-422.3659545208987,False,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: -422.37,99848,
2026-04-03 21:40:36.472287,TRADE,VOLUME_SPIKE_LOSING,1898.2523422225638,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 1898.25,99848,
2026-04-03 21:40:36.472287,TRADE,HIGH_VOLUME_LOSING,1616.5359783223905,True,Trade executed: HIGH_VOLUME_LOSING P&L: 1616.54,99848,
2026-04-03 21:40:36.472287,TRADE,STRONG_MOMENTUM_LOSING,699.8738434942342,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 699.87,99848,
2026-04-03 21:40:36.472287,TRADE,MACD_DIVERGENCE_LOSING,-378.38552429005915,False,Trade executed: MACD_DIVERGENCE_LOSING P&L: -378.39,99848,
2026-04-03 21:40:36.472287,TRADE,WILLIAMS_REVERSAL_LOSING,1952.5057365767948,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 1952.51,99848,
2026-04-03 21:40:36.472287,TRADE,CCI_EXTREME_LOSING,602.0365523211852,True,Trade executed: CCI_EXTREME_LOSING P&L: 602.04,99848,
2026-04-03 21:40:36.472287,TRADE,ATR_BREAKOUT_LOSING,1250.7830208067942,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 1250.78,99848,
2026-04-03 21:40:36.472287,TRADE,MOMENTUM_REVERSAL_LOSING,663.1212877824108,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 663.12,99848,
2026-04-03 21:40:36.472287,TRADE,DAY_HIGH_LOW_OPTIMIZED,1122.031213753184,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 1122.03,99848,
2026-04-03 21:40:36.472287,TRADE,BOLLINGER_SQUEEZE_LOSING,1294.930285514739,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 1294.93,99848,
2026-04-03 21:40:36.472287,TRADE,BREAKOUT_REVERSAL_LOSING,1383.4198820982276,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 1383.42,99848,
2026-04-03 21:40:38.473976,DATA_FETCH,,,,Data fetched: 24618.79,99848,73
2026-04-03 21:40:38.473976,TRADE,MULTI_TIMEFRAME_LOSING,844.2366211593351,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 844.24,99848,
2026-04-03 21:40:38.473976,TRADE,AI_ENHANCED_LOSING,842.7700091422901,True,Trade executed: AI_ENHANCED_LOSING P&L: 842.77,99848,
2026-04-03 21:40:38.473976,TRADE,RSI_DIVERGENCE_LOSING,1932.7964050445598,True,Trade executed: RSI_DIVERGENCE_LOSING P&L: 1932.80,99848,
2026-04-03 21:40:38.473976,TRADE,STOCHASTIC_OVERSOLD_LOSING,-202.0783083191305,False,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: -202.08,99848,
2026-04-03 21:40:38.473976,TRADE,TREND_FOLLOWING_OPTIMIZED,949.447906066176,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 949.45,99848,
2026-04-03 21:40:38.473976,TRADE,VOLUME_SPIKE_LOSING,-309.0863558545817,False,Trade executed: VOLUME_SPIKE_LOSING P&L: -309.09,99848,
2026-04-03 21:40:38.473976,TRADE,HIGH_VOLUME_LOSING,1000.8594795614148,True,Trade executed: HIGH_VOLUME_LOSING P&L: 1000.86,99848,
2026-04-03 21:40:38.473976,TRADE,STRONG_MOMENTUM_LOSING,1886.6208848420529,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 1886.62,99848,
2026-04-03 21:40:38.473976,TRADE,MACD_DIVERGENCE_LOSING,-190.05347735734762,False,Trade executed: MACD_DIVERGENCE_LOSING P&L: -190.05,99848,
2026-04-03 21:40:38.473976,TRADE,WILLIAMS_REVERSAL_LOSING,1678.499212816796,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 1678.50,99848,
2026-04-03 21:40:38.473976,TRADE,CCI_EXTREME_LOSING,-332.9173636180757,False,Trade executed: CCI_EXTREME_LOSING P&L: -332.92,99848,
2026-04-03 21:40:38.473976,TRADE,MOMENTUM_REVERSAL_LOSING,1532.1911073786619,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 1532.19,99848,
2026-04-03 21:40:38.473976,TRADE,DAY_HIGH_LOW_OPTIMIZED,1272.013150664145,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 1272.01,99848,
2026-04-03 21:40:38.473976,TRADE,BREAKOUT_REVERSAL_LOSING,657.4547266585064,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 657.45,99848,
2026-04-03 21:40:40.475493,DATA_FETCH,,,,Data fetched: 24158.90,99848,74
2026-04-03 21:40:40.475493,TRADE,MULTI_TIMEFRAME_LOSING,1098.0826648847083,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 1098.08,99848,
2026-04-03 21:40:40.475493,TRADE,AI_ENHANCED_LOSING,1420.2909737069613,True,Trade executed: AI_ENHANCED_LOSING P&L: 1420.29,99848,
2026-04-03 21:40:40.475493,TRADE,RSI_DIVERGENCE_LOSING,-321.31759810367964,False,Trade executed: RSI_DIVERGENCE_LOSING P&L: -321.32,99848,
2026-04-03 21:40:40.475493,TRADE,STOCHASTIC_OVERSOLD_LOSING,1317.8806650736535,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 1317.88,99848,
2026-04-03 21:40:40.475493,TRADE,TREND_FOLLOWING_OPTIMIZED,1152.99213697071,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 1152.99,99848,
2026-04-03 21:40:40.475493,TRADE,VOLUME_SPIKE_LOSING,755.7775606803589,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 755.78,99848,
2026-04-03 21:40:40.475493,TRADE,HIGH_VOLUME_LOSING,599.16834499672,True,Trade executed: HIGH_VOLUME_LOSING P&L: 599.17,99848,
2026-04-03 21:40:40.475493,TRADE,STRONG_MOMENTUM_LOSING,1031.9403811026082,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 1031.94,99848,
2026-04-03 21:40:40.475493,TRADE,MACD_DIVERGENCE_LOSING,1432.5007464668051,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 1432.50,99848,
2026-04-03 21:40:40.475493,TRADE,WILLIAMS_REVERSAL_LOSING,1044.0059442485594,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 1044.01,99848,
2026-04-03 21:40:40.475493,TRADE,CCI_EXTREME_LOSING,1540.7378434491025,True,Trade executed: CCI_EXTREME_LOSING P&L: 1540.74,99848,
2026-04-03 21:40:40.475493,TRADE,MOMENTUM_REVERSAL_LOSING,681.4607725780314,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 681.46,99848,
2026-04-03 21:40:40.475493,TRADE,DAY_HIGH_LOW_OPTIMIZED,973.9413085566682,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 973.94,99848,
2026-04-03 21:40:40.475493,TRADE,BOLLINGER_SQUEEZE_LOSING,788.8349211185171,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 788.83,99848,
2026-04-03 21:40:40.475493,TRADE,BREAKOUT_REVERSAL_LOSING,-227.08078824111044,False,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: -227.08,99848,
2026-04-03 21:40:42.477270,DATA_FETCH,,,,Data fetched: 22895.64,99848,75
2026-04-03 21:40:42.477270,TRADE,MULTI_TIMEFRAME_LOSING,1320.1053832911698,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 1320.11,99848,
2026-04-03 21:40:42.477270,TRADE,AI_ENHANCED_LOSING,828.8339447130977,True,Trade executed: AI_ENHANCED_LOSING P&L: 828.83,99848,
2026-04-03 21:40:42.477270,TRADE,RSI_DIVERGENCE_LOSING,1926.483997170581,True,Trade executed: RSI_DIVERGENCE_LOSING P&L: 1926.48,99848,
2026-04-03 21:40:42.477270,TRADE,STOCHASTIC_OVERSOLD_LOSING,876.3667285037654,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 876.37,99848,
2026-04-03 21:40:42.477270,TRADE,TREND_FOLLOWING_OPTIMIZED,1757.7004925080116,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 1757.70,99848,
2026-04-03 21:40:42.477270,TRADE,VOLUME_SPIKE_LOSING,808.379687290811,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 808.38,99848,
2026-04-03 21:40:42.477270,TRADE,MACD_DIVERGENCE_LOSING,984.9878082544062,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 984.99,99848,
2026-04-03 21:40:42.477270,TRADE,WILLIAMS_REVERSAL_LOSING,1327.6444019826763,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 1327.64,99848,
2026-04-03 21:40:42.477270,TRADE,CCI_EXTREME_LOSING,-110.714372813218,False,Trade executed: CCI_EXTREME_LOSING P&L: -110.71,99848,
2026-04-03 21:40:42.477270,TRADE,DAY_HIGH_LOW_OPTIMIZED,608.2885677207215,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 608.29,99848,
2026-04-03 21:40:44.478901,DATA_FETCH,,,,Data fetched: 24302.86,99848,76
2026-04-03 21:40:44.478901,TRADE,MULTI_TIMEFRAME_LOSING,1871.6341170930402,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 1871.63,99848,
2026-04-03 21:40:44.478901,TRADE,AI_ENHANCED_LOSING,1485.5447872848777,True,Trade executed: AI_ENHANCED_LOSING P&L: 1485.54,99848,
2026-04-03 21:40:44.478901,TRADE,RSI_DIVERGENCE_LOSING,1425.8397593441323,True,Trade executed: RSI_DIVERGENCE_LOSING P&L: 1425.84,99848,
2026-04-03 21:40:44.478901,TRADE,STOCHASTIC_OVERSOLD_LOSING,-305.22140747703577,False,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: -305.22,99848,
2026-04-03 21:40:44.478901,TRADE,TREND_FOLLOWING_OPTIMIZED,1642.0688560924466,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 1642.07,99848,
2026-04-03 21:40:44.478901,TRADE,HIGH_VOLUME_LOSING,1037.9263350304607,True,Trade executed: HIGH_VOLUME_LOSING P&L: 1037.93,99848,
2026-04-03 21:40:44.478901,TRADE,STRONG_MOMENTUM_LOSING,1371.040995289135,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 1371.04,99848,
2026-04-03 21:40:44.478901,TRADE,MACD_DIVERGENCE_LOSING,1190.5381889141615,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 1190.54,99848,
2026-04-03 21:40:44.478901,TRADE,WILLIAMS_REVERSAL_LOSING,-462.9290452127158,False,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: -462.93,99848,
2026-04-03 21:40:44.478901,TRADE,CCI_EXTREME_LOSING,506.22785212808554,True,Trade executed: CCI_EXTREME_LOSING P&L: 506.23,99848,
2026-04-03 21:40:44.478901,TRADE,ATR_BREAKOUT_LOSING,913.1737536888666,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 913.17,99848,
2026-04-03 21:40:44.478901,TRADE,MOMENTUM_REVERSAL_LOSING,898.0780825658297,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 898.08,99848,
2026-04-03 21:40:44.478901,TRADE,DAY_HIGH_LOW_OPTIMIZED,920.3857589562894,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 920.39,99848,
2026-04-03 21:40:44.478901,TRADE,BOLLINGER_SQUEEZE_LOSING,1791.2437715478125,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 1791.24,99848,
2026-04-03 21:40:44.478901,TRADE,BREAKOUT_REVERSAL_LOSING,958.1489314156585,True,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: 958.15,99848,
2026-04-03 21:40:46.481649,DATA_FETCH,,,,Data fetched: 24069.27,99848,77
2026-04-03 21:40:46.481649,TRADE,MULTI_TIMEFRAME_LOSING,826.2174501397669,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 826.22,99848,
2026-04-03 21:40:46.481649,TRADE,AI_ENHANCED_LOSING,1410.9911714137556,True,Trade executed: AI_ENHANCED_LOSING P&L: 1410.99,99848,
2026-04-03 21:40:46.481649,TRADE,RSI_DIVERGENCE_LOSING,-409.518831766375,False,Trade executed: RSI_DIVERGENCE_LOSING P&L: -409.52,99848,
2026-04-03 21:40:46.481649,TRADE,STOCHASTIC_OVERSOLD_LOSING,789.7602821765695,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 789.76,99848,
2026-04-03 21:40:46.481649,TRADE,TREND_FOLLOWING_OPTIMIZED,1416.888568841489,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 1416.89,99848,
2026-04-03 21:40:46.481649,TRADE,VOLUME_SPIKE_LOSING,1750.5932816564218,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 1750.59,99848,
2026-04-03 21:40:46.481649,TRADE,HIGH_VOLUME_LOSING,1718.3993675572508,True,Trade executed: HIGH_VOLUME_LOSING P&L: 1718.40,99848,
2026-04-03 21:40:46.481649,TRADE,STRONG_MOMENTUM_LOSING,1105.2907262809772,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 1105.29,99848,
2026-04-03 21:40:46.481649,TRADE,MACD_DIVERGENCE_LOSING,1036.7413271695223,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 1036.74,99848,
2026-04-03 21:40:46.481649,TRADE,WILLIAMS_REVERSAL_LOSING,523.0843632528712,True,Trade executed: WILLIAMS_REVERSAL_LOSING P&L: 523.08,99848,
2026-04-03 21:40:46.481649,TRADE,CCI_EXTREME_LOSING,524.0373537365799,True,Trade executed: CCI_EXTREME_LOSING P&L: 524.04,99848,
2026-04-03 21:40:46.481649,TRADE,ATR_BREAKOUT_LOSING,616.37444208321,True,Trade executed: ATR_BREAKOUT_LOSING P&L: 616.37,99848,
2026-04-03 21:40:46.481649,TRADE,MOMENTUM_REVERSAL_LOSING,503.6800558440332,True,Trade executed: MOMENTUM_REVERSAL_LOSING P&L: 503.68,99848,
2026-04-03 21:40:46.481649,TRADE,DAY_HIGH_LOW_OPTIMIZED,713.8701177135383,True,Trade executed: DAY_HIGH_LOW_OPTIMIZED P&L: 713.87,99848,
2026-04-03 21:40:46.481649,TRADE,BOLLINGER_SQUEEZE_LOSING,1132.873417573175,True,Trade executed: BOLLINGER_SQUEEZE_LOSING P&L: 1132.87,99848,
2026-04-03 21:40:46.481649,TRADE,BREAKOUT_REVERSAL_LOSING,-333.72155521962156,False,Trade executed: BREAKOUT_REVERSAL_LOSING P&L: -333.72,99848,
2026-04-03 21:40:48.483182,DATA_FETCH,,,,Data fetched: 24173.90,99848,78
2026-04-03 21:40:48.483182,TRADE,MULTI_TIMEFRAME_LOSING,1746.3679220066017,True,Trade executed: MULTI_TIMEFRAME_LOSING P&L: 1746.37,99848,
2026-04-03 21:40:48.483182,TRADE,AI_ENHANCED_LOSING,1168.5082919135189,True,Trade executed: AI_ENHANCED_LOSING P&L: 1168.51,99848,
2026-04-03 21:40:48.483182,TRADE,RSI_DIVERGENCE_LOSING,1993.666184503928,True,Trade executed: RSI_DIVERGENCE_LOSING P&L: 1993.67,99848,
2026-04-03 21:40:48.483182,TRADE,STOCHASTIC_OVERSOLD_LOSING,1899.2841818982324,True,Trade executed: STOCHASTIC_OVERSOLD_LOSING P&L: 1899.28,99848,
2026-04-03 21:40:48.483182,TRADE,TREND_FOLLOWING_OPTIMIZED,1058.4485911440256,True,Trade executed: TREND_FOLLOWING_OPTIMIZED P&L: 1058.45,99848,
2026-04-03 21:40:48.483182,TRADE,VOLUME_SPIKE_LOSING,1083.0945220493898,True,Trade executed: VOLUME_SPIKE_LOSING P&L: 1083.09,99848,
2026-04-03 21:40:48.483182,TRADE,HIGH_VOLUME_LOSING,1170.043782688097,True,Trade executed: HIGH_VOLUME_LOSING P&L: 1170.04,99848,
2026-04-03 21:40:48.483182,TRADE,STRONG_MOMENTUM_LOSING,931.1441858160773,True,Trade executed: STRONG_MOMENTUM_LOSING P&L: 931.14,99848,
2026-04-03 21:40:48.483182,TRADE,MACD_DIVERGENCE_LOSING,564.196820763135,True,Trade executed: MACD_DIVERGENCE_LOSING P&L: 564.20,99848,
